JD RV eRV
2455777.57781063 2.98128199764981 0.969018768196325
2455778.62274934 1.00807951278578 1.28802914764357
2455779.68806758 2.41255213624848 0.959518856876714
2455782.63985252 3.33100069576024 1.23924869488661
2455802.52366171 0.243909590287439 1.05396922717087
2455803.55551215 2.20523541089991 1.08874559071132
2455804.50617639 2.15639426978195 1.20021247953951
2455805.50187119 3.44171718566816 0.958410148652878
2455807.51110498 1.32070368806554 0.958305669393878
2455809.59443943 0.123540484050417 0.93916707638845
2455810.54669791 3.50580867662927 0.94144397964136
2455835.49883763 0.289926940402923 1.0084365893497
2455836.48134542 -0.940095576180717 0.943252173555777
2455837.47875957 2.60994079613465 0.95441433944169
2455839.48260413 2.2814450505956 0.923078947425198
2455840.48460209 -0.132108757551762 0.978617345415872
2455841.49425022 0.560479248196458 1.01126703866215
2455842.48475681 1.05393213715923 0.949216802058352
2455844.4782007 1.18179326836912 1.05272585823664
2455845.4942388 1.19154221432525 0.943196152107354
2455992.88068255 1.07256931646992 1.01192489628643
2455994.88511398 1.03252508665178 1.11030623644182
2456064.78310066 -2.54029910050438 1.06453679219266
2456078.76110756 -0.604018308420672 0.979414545431101
2456079.69780111 -1.54320271182195 0.988553715516612
2456080.76081626 -0.300017303529687 0.944596681498924
2456081.76931458 -1.72281367565197 0.931828434687788
2456082.73175714 1.22170720855707 1.28079593106514
2456083.70307591 1.04515316647882 0.983554480932198
2456085.7582927 -0.702821856225787 0.944218283107262
2456087.76372257 -1.78910081948722 1.01385599873422
2456088.80523224 -0.975624616007241 0.974518255066959
2456089.6824904 -1.47493656236387 1.0273654069542
2456094.77751947 -0.856365808712777 0.932684869025994
2456102.58681982 -1.03670459635004 0.986306784651767
2456117.54847214 -1.367270582706 0.931420362684928
2456357.90331722 -0.678683667180987 1.02578257875422
2456360.89396794 -2.40248632455798 1.07251909496701
2456361.89476063 -3.48378844587028 1.1063049309016
2456363.90597725 -1.45126840804328 1.03333672152143
2456364.89363292 -2.56702996054659 1.06435832007062
2456365.88751615 -1.98288645381943 1.00919878705663
2456367.90444068 0.796552834435903 1.06109369866475
2456368.8925483 -2.59795757276289 1.06690226313451
2456369.90882975 1.93913612543123 1.01248381350077
2456371.91332313 -3.12750408716072 1.14084322534102
2456372.90424358 -4.18912571030688 1.00775024578177
2456373.89782625 -2.32600449222697 0.970596008629375
2456417.93551973 0.284665537304721 1.0013679468074
2456418.90702374 -1.47370883173015 1.0150166414172
2456419.7948782 -1.70791115432771 0.811169604083395
2456420.813393 -0.983460743901417 0.806437855083769
2456421.92697086 -0.206080063609301 0.877996080194959
2456422.92755988 1.46989990729805 1.02992758292328
2456423.83528408 0.427797570646514 1.1189299518033
2456424.66066489 -2.45811116623282 1.12945383537911
2456426.82344712 -0.0954994649772658 0.809551143146301
2456427.90970051 -1.7744001539698 1.30821209162986
2456428.913935 -0.0106456026360307 0.869795339390279
